SWITCH_ID,YEAR,ACTUAL_COVERED,PRED_COVERED,PRED_FULL
33256,2022,0.0,0.9155133366584778,0.9155133366584778
33273,2022,2.0,0.9603748321533203,0.9603748321533203
33276,2022,0.0,1.0205225944519043,1.0205225944519043
33287,2022,0.0,1.1491963863372803,1.1491963863372803
33289,2022,0.0,1.0152827501296997,1.0152827501296997
33290,2022,0.0,0.7722733020782471,0.7722733020782471
33294,2022,0.0,0.689895749092102,0.689895749092102
33299,2022,0.0,0.9676833748817444,0.9676833748817444
33300,2022,1.0,0.8507313132286072,0.8507313132286072
33329,2022,2.0,0.8422720432281494,0.8422720432281494
1103,2023,1.0,1.2231210470199585,1.2231210470199585
1129,2023,0.0,0.9156637787818909,0.9156637787818909
1133,2023,2.0,1.435698390007019,1.435698390007019
1151,2023,1.0,0.3109607994556427,0.3109607994556427
1159,2023,1.0,0.34718093276023865,0.34718093276023865
1163,2023,0.0,0.7820613980293274,0.7820613980293274
1171,2023,0.0,1.2444504499435425,1.2444504499435425
1192,2023,0.0,0.6840788722038269,0.6840788722038269
1193,2023,0.0,0.6204854846000671,0.6204854846000671
1289,2023,1.0,0.8961042761802673,0.8961042761802673
22001,2023,1.0,2.2440531253814697,2.2440531253814697
22026,2023,0.0,0.8230871558189392,0.8230871558189392
22030,2023,0.0,1.1324806213378906,1.1324806213378906
33001,2023,0.0,0.4808777868747711,0.4808777868747711
33002,2023,0.0,0.8061597943305969,0.8061597943305969
33006,2023,0.0,0.6015290021896362,0.6015290021896362
33008,2023,0.0,0.860087513923645,0.860087513923645
33012,2023,0.0,1.015075445175171,1.015075445175171
33015,2023,0.0,0.9124795198440552,0.9124795198440552
33020,2023,1.0,1.3294124603271484,1.3294124603271484
33025,2023,0.0,0.39892151951789856,0.39892151951789856
33026,2023,6.0,1.7650818824768066,1.7650818824768066
33027,2023,2.0,1.1029607057571411,1.1029607057571411
33028,2023,0.0,0.6205075979232788,0.6205075979232788
33030,2023,2.0,0.3458245098590851,0.3458245098590851
33031,2023,0.0,0.7360507845878601,0.7360507845878601
33032,2023,2.0,0.43819838762283325,0.43819838762283325
33036,2023,0.0,0.7222875356674194,0.7222875356674194
33037,2023,1.0,1.3129910230636597,1.3129910230636597
33038,2023,0.0,0.8176677227020264,0.8176677227020264
33039,2023,0.0,0.38929134607315063,0.38929134607315063
33041,2023,0.0,1.4718998670578003,1.4718998670578003
33043,2023,1.0,0.5575385093688965,0.5575385093688965
33049,2023,0.0,0.5427327156066895,0.5427327156066895
33052,2023,0.0,1.0996724367141724,1.0996724367141724
33053,2023,1.0,1.2595338821411133,1.2595338821411133
33054,2023,1.0,1.3151533603668213,1.3151533603668213
33055,2023,0.0,0.6875442266464233,0.6875442266464233
33056,2023,1.0,0.6874285340309143,0.6874285340309143
33059,2023,3.0,0.6761090755462646,0.6761090755462646
33063,2023,1.0,0.5218791365623474,0.5218791365623474
33070,2023,0.0,1.2042404413223267,1.2042404413223267
33075,2023,0.0,0.33099669218063354,0.33099669218063354
33081,2023,1.0,0.6843987703323364,0.6843987703323364
33082,2023,1.0,0.7838720679283142,0.7838720679283142
33084,2023,0.0,1.0951558351516724,1.0951558351516724
33086,2023,0.0,0.722281813621521,0.722281813621521
33087,2023,1.0,0.7994385957717896,0.7994385957717896
33088,2023,2.0,0.30694955587387085,0.30694955587387085
33093,2023,0.0,1.0460697412490845,1.0460697412490845
33094,2023,2.0,0.3407805860042572,0.3407805860042572
33096,2023,0.0,0.3548559546470642,0.3548559546470642
33097,2023,3.0,1.448138952255249,1.448138952255249
33100,2023,0.0,0.38324394822120667,0.38324394822120667
33101,2023,3.0,0.78656005859375,0.78656005859375
33102,2023,2.0,0.7874076962471008,0.7874076962471008
33104,2023,1.0,0.6032233834266663,0.6032233834266663
33105,2023,1.0,0.7541025280952454,0.7541025280952454
33106,2023,0.0,1.3655654191970825,1.3655654191970825
33107,2023,1.0,0.3095734119415283,0.3095734119415283
33109,2023,2.0,1.5420050621032715,1.5420050621032715
33112,2023,0.0,0.6677082777023315,0.6677082777023315
33118,2023,1.0,0.6751060485839844,0.6751060485839844
33119,2023,0.0,0.3076785206794739,0.3076785206794739
33120,2023,0.0,1.4433218240737915,1.4433218240737915
33124,2023,2.0,0.49946129322052,0.49946129322052
33125,2023,0.0,0.3190058171749115,0.3190058171749115
33126,2023,0.0,0.7767308950424194,0.7767308950424194
33127,2023,0.0,0.7333230972290039,0.7333230972290039
33128,2023,2.0,0.6300029754638672,0.6300029754638672
33129,2023,2.0,1.0144226551055908,1.0144226551055908
33130,2023,3.0,1.8368455171585083,1.8368455171585083
33131,2023,2.0,0.26677218079566956,0.26677218079566956
33137,2023,0.0,0.3080826699733734,0.3080826699733734
33138,2023,0.0,0.5379371047019958,0.5379371047019958
33139,2023,0.0,0.6800920963287354,0.6800920963287354
33148,2023,0.0,1.7241671085357666,1.7241671085357666
33149,2023,0.0,1.6934384107589722,1.6934384107589722
33150,2023,0.0,0.4133898913860321,0.4133898913860321
33154,2023,3.0,1.7846903800964355,1.7846903800964355
33155,2023,0.0,0.2493124157190323,0.2493124157190323
33156,2023,0.0,0.48991847038269043,0.48991847038269043
33163,2023,6.0,0.3003205358982086,0.3003205358982086
33167,2023,2.0,0.5774630904197693,0.5774630904197693
33170,2023,0.0,0.5597192645072937,0.5597192645072937
33175,2023,0.0,0.5279561877250671,0.5279561877250671
33176,2023,0.0,0.46963682770729065,0.46963682770729065
33177,2023,1.0,0.39326000213623047,0.39326000213623047
33179,2023,1.0,0.5072618126869202,0.5072618126869202
33180,2023,0.0,0.19422869384288788,0.19422869384288788
33181,2023,2.0,0.3806091248989105,0.3806091248989105
33184,2023,1.0,0.6977421641349792,0.6977421641349792
33186,2023,0.0,0.7353428602218628,0.7353428602218628
33190,2023,0.0,0.9430041909217834,0.9430041909217834
33191,2023,0.0,1.0696786642074585,1.0696786642074585
33197,2023,0.0,0.7364663481712341,0.7364663481712341
33199,2023,1.0,1.0396212339401245,1.0396212339401245
33205,2023,0.0,0.46006548404693604,0.46006548404693604
33208,2023,3.0,1.3783832788467407,1.3783832788467407
33209,2023,1.0,1.2436184883117676,1.2436184883117676
33210,2023,1.0,1.0075125694274902,1.0075125694274902
33218,2023,0.0,1.1543171405792236,1.1543171405792236
33222,2023,1.0,0.870062530040741,0.870062530040741
33228,2023,0.0,1.3354679346084595,1.3354679346084595
33230,2023,4.0,0.574152410030365,0.574152410030365
33236,2023,5.0,1.0707753896713257,1.0707753896713257
33237,2023,1.0,0.6678079962730408,0.6678079962730408
33238,2023,1.0,0.8530001640319824,0.8530001640319824
33239,2023,0.0,0.6134675145149231,0.6134675145149231
33240,2023,1.0,1.299354910850525,1.299354910850525
33243,2023,2.0,1.1456512212753296,1.1456512212753296
33244,2023,1.0,0.6736044883728027,0.6736044883728027
33246,2023,1.0,0.2967412769794464,0.2967412769794464
33248,2023,1.0,0.5262004137039185,0.5262004137039185
33250,2023,3.0,0.4841867983341217,0.4841867983341217
33252,2023,0.0,0.5531024932861328,0.5531024932861328
33256,2023,0.0,0.7869539856910706,0.7869539856910706
33259,2023,4.0,0.6676129698753357,0.6676129698753357
33269,2023,1.0,0.5312047600746155,0.5312047600746155
33273,2023,2.0,0.6735055446624756,0.6735055446624756
33276,2023,0.0,0.5792650580406189,0.5792650580406189
33286,2023,0.0,0.8942093849182129,0.8942093849182129
33287,2023,0.0,0.44376030564308167,0.44376030564308167
33288,2023,0.0,0.9031601548194885,0.9031601548194885
33290,2023,0.0,0.37213730812072754,0.37213730812072754
33294,2023,0.0,1.1106120347976685,1.1106120347976685
33299,2023,1.0,0.5312016606330872,0.5312016606330872
33300,2023,1.0,0.679783046245575,0.679783046245575
33301,2023,0.0,0.552911102771759,0.552911102771759
33302,2023,0.0,1.2207705974578857,1.2207705974578857
33303,2023,0.0,0.5894833207130432,0.5894833207130432
33305,2023,0.0,1.026488184928894,1.026488184928894
33323,2023,1.0,0.47530147433280945,0.47530147433280945
33329,2023,0.0,1.9980320930480957,1.9980320930480957
33348,2023,0.0,1.0629239082336426,1.0629239082336426
39655,2023,0.0,0.7966559529304504,0.7966559529304504
1103,2024,0.0,0.58690345287323,0.58690345287323
1133,2024,2.0,1.2153676748275757,1.2153676748275757
1143,2024,0.0,0.6065900325775146,0.6065900325775146
1151,2024,2.0,0.7370663285255432,0.7370663285255432
1159,2024,0.0,0.7447661757469177,0.7447661757469177
1171,2024,0.0,0.7279173731803894,0.7279173731803894
1192,2024,0.0,0.7220131158828735,0.7220131158828735
1193,2024,0.0,0.6659839749336243,0.6659839749336243
1289,2024,2.0,0.8850361704826355,0.8850361704826355
2202,2024,1.0,0.981946587562561,0.981946587562561
2205,2024,0.0,0.8492072224617004,0.8492072224617004
22001,2024,0.0,0.9379558563232422,0.9379558563232422
22026,2024,0.0,0.9565198421478271,0.9565198421478271
33002,2024,0.0,0.5041264891624451,0.5041264891624451
33006,2024,0.0,0.9596871733665466,0.9596871733665466
33011,2024,0.0,1.0966873168945312,1.0966873168945312
33015,2024,1.0,0.5963016748428345,0.5963016748428345
33020,2024,0.0,1.0088295936584473,1.0088295936584473
33024,2024,0.0,0.7680290937423706,0.7680290937423706
33026,2024,3.0,0.7088871002197266,0.7088871002197266
33027,2024,0.0,0.8871761560440063,0.8871761560440063
33030,2024,2.0,1.075020432472229,1.075020432472229
33031,2024,2.0,0.8074243068695068,0.8074243068695068
33032,2024,2.0,0.8058545589447021,0.8058545589447021
33037,2024,0.0,0.8206751942634583,0.8206751942634583
33038,2024,0.0,0.8942748308181763,0.8942748308181763
33039,2024,0.0,0.538567841053009,0.538567841053009
33041,2024,0.0,0.5795583128929138,0.5795583128929138
33043,2024,0.0,0.8582457304000854,0.8582457304000854
33045,2024,1.0,0.6620504856109619,0.6620504856109619
33049,2024,0.0,1.4821127653121948,1.4821127653121948
33053,2024,1.0,0.8082088828086853,0.8082088828086853
33054,2024,4.0,0.8901387453079224,0.8901387453079224
33056,2024,1.0,1.0398871898651123,1.0398871898651123
33059,2024,3.0,0.8790487051010132,0.8790487051010132
33063,2024,2.0,1.0345091819763184,1.0345091819763184
33069,2024,1.0,0.700000524520874,0.700000524520874
33070,2024,0.0,0.9238157868385315,0.9238157868385315
33074,2024,3.0,0.7508079409599304,0.7508079409599304
33075,2024,0.0,0.7110275030136108,0.7110275030136108
33081,2024,1.0,0.7265905141830444,0.7265905141830444
33082,2024,1.0,0.8667319416999817,0.8667319416999817
33084,2024,0.0,0.5527461767196655,0.5527461767196655
33087,2024,0.0,1.0017573833465576,1.0017573833465576
33088,2024,0.0,0.8213463425636292,0.8213463425636292
33093,2024,0.0,0.8877758979797363,0.8877758979797363
33094,2024,0.0,1.0794825553894043,1.0794825553894043
33097,2024,0.0,0.8983441591262817,0.8983441591262817
33098,2024,0.0,0.6923715472221375,0.6923715472221375
33099,2024,1.0,0.9889277815818787,0.9889277815818787
33101,2024,0.0,0.9695877432823181,0.9695877432823181
33102,2024,0.0,0.9831221103668213,0.9831221103668213
33104,2024,1.0,0.9492025375366211,0.9492025375366211
33105,2024,1.0,0.8171107172966003,0.8171107172966003
33106,2024,1.0,0.777403712272644,0.777403712272644
33107,2024,2.0,0.8591662645339966,0.8591662645339966
33109,2024,0.0,1.300323247909546,1.300323247909546
33111,2024,1.0,0.9149478077888489,0.9149478077888489
33112,2024,0.0,0.6939982175827026,0.6939982175827026
33118,2024,0.0,1.0534428358078003,1.0534428358078003
33119,2024,0.0,0.6766341328620911,0.6766341328620911
33121,2024,0.0,0.9276987314224243,0.9276987314224243
33124,2024,3.0,0.6011791229248047,0.6011791229248047
33126,2024,0.0,0.6954535841941833,0.6954535841941833
33127,2024,0.0,1.0839067697525024,1.0839067697525024
33128,2024,2.0,0.5423480272293091,0.5423480272293091
33129,2024,1.0,1.0242323875427246,1.0242323875427246
33130,2024,2.0,0.7076548933982849,0.7076548933982849
33131,2024,0.0,0.7530834078788757,0.7530834078788757
33137,2024,0.0,0.8022124171257019,0.8022124171257019
33138,2024,3.0,0.6608425378799438,0.6608425378799438
33139,2024,0.0,0.713862955570221,0.713862955570221
33140,2024,0.0,0.7127748131752014,0.7127748131752014
33148,2024,0.0,0.77959144115448,0.77959144115448
33149,2024,0.0,1.1490669250488281,1.1490669250488281
33150,2024,0.0,0.6833921074867249,0.6833921074867249
33151,2024,1.0,0.5575436353683472,0.5575436353683472
33154,2024,5.0,1.3201115131378174,1.3201115131378174
33155,2024,0.0,0.5622465014457703,0.5622465014457703
33156,2024,0.0,0.659376323223114,0.659376323223114
33162,2024,0.0,0.9583728909492493,0.9583728909492493
33163,2024,0.0,0.5356628894805908,0.5356628894805908
33167,2024,0.0,0.5248693823814392,0.5248693823814392
33170,2024,1.0,0.6591389179229736,0.6591389179229736
33172,2024,1.0,0.7265623807907104,0.7265623807907104
33176,2024,2.0,0.975766122341156,0.975766122341156
33177,2024,0.0,0.8384926915168762,0.8384926915168762
33179,2024,0.0,0.9450438618659973,0.9450438618659973
33181,2024,0.0,1.245498776435852,1.245498776435852
33184,2024,2.0,0.9104214906692505,0.9104214906692505
33190,2024,0.0,0.513103187084198,0.513103187084198
33197,2024,0.0,0.9484620094299316,0.9484620094299316
33199,2024,0.0,0.8422746062278748,0.8422746062278748
33205,2024,0.0,0.9640624523162842,0.9640624523162842
33206,2024,1.0,0.7543174028396606,0.7543174028396606
33207,2024,2.0,1.0058528184890747,1.0058528184890747
33208,2024,0.0,1.2354711294174194,1.2354711294174194
33209,2024,1.0,0.7566632032394409,0.7566632032394409
33210,2024,0.0,0.6609857082366943,0.6609857082366943
33213,2024,0.0,1.116020917892456,1.116020917892456
33214,2024,0.0,0.6125203371047974,0.6125203371047974
33218,2024,0.0,0.8164131045341492,0.8164131045341492
33222,2024,1.0,0.9389042258262634,0.9389042258262634
33224,2024,0.0,0.7245523929595947,0.7245523929595947
33228,2024,0.0,0.6725884675979614,0.6725884675979614
33230,2024,1.0,0.8142019510269165,0.8142019510269165
33236,2024,6.0,0.7213179469108582,0.7213179469108582
33237,2024,1.0,0.7178516983985901,0.7178516983985901
33238,2024,2.0,1.3112155199050903,1.3112155199050903
33240,2024,1.0,0.900290846824646,0.900290846824646
33243,2024,0.0,0.9261823296546936,0.9261823296546936
33244,2024,1.0,0.8467233180999756,0.8467233180999756
33245,2024,1.0,0.9247593879699707,0.9247593879699707
33246,2024,0.0,0.5938007831573486,0.5938007831573486
33248,2024,2.0,0.6819064617156982,0.6819064617156982
33250,2024,0.0,0.9039170145988464,0.9039170145988464
33252,2024,0.0,0.5043920874595642,0.5043920874595642
33259,2024,1.0,0.7349268198013306,0.7349268198013306
33269,2024,0.0,0.9031444191932678,0.9031444191932678
33273,2024,3.0,0.9138936996459961,0.9138936996459961
33286,2024,0.0,0.8451609015464783,0.8451609015464783
33288,2024,1.0,0.5233263373374939,0.5233263373374939
33289,2024,1.0,1.1314352750778198,1.1314352750778198
33293,2024,0.0,0.9320390820503235,0.9320390820503235
33299,2024,0.0,0.7337841987609863,0.7337841987609863
33300,2024,0.0,0.4200577139854431,0.4200577139854431
33301,2024,0.0,0.8056791424751282,0.8056791424751282
33302,2024,0.0,0.8305178284645081,0.8305178284645081
33303,2024,0.0,0.6955417990684509,0.6955417990684509
33305,2024,1.0,0.7469603419303894,0.7469603419303894
33317,2024,1.0,0.9379528164863586,0.9379528164863586
33319,2024,0.0,1.007067322731018,1.007067322731018
33320,2024,1.0,0.6202714443206787,0.6202714443206787
33321,2024,0.0,1.5527504682540894,1.5527504682540894
33323,2024,0.0,0.8829368352890015,0.8829368352890015
33325,2024,4.0,0.5716091394424438,0.5716091394424438
33327,2024,1.0,0.6822288036346436,0.6822288036346436
33329,2024,2.0,0.6343143582344055,0.6343143582344055
33340,2024,0.0,0.9397377371788025,0.9397377371788025
33344,2024,0.0,0.9028229117393494,0.9028229117393494
33346,2024,0.0,0.9276849627494812,0.9276849627494812
33348,2024,2.0,0.6333918571472168,0.6333918571472168
33351,2024,0.0,0.864386796951294,0.864386796951294
33355,2024,4.0,0.8997783660888672,0.8997783660888672
39655,2024,0.0,0.778261125087738,0.778261125087738
220101,2024,0.0,1.0137122869491577,1.0137122869491577
1102,2025,0.0,0.19640527665615082,0.7453453540802002
1103,2025,1.0,0.19210921227931976,0.8130139112472534
1133,2025,1.0,0.21545878052711487,0.8884892463684082
1143,2025,1.0,0.1529616415500641,0.6383436322212219
1151,2025,0.0,0.22299730777740479,1.0112743377685547
1159,2025,0.0,0.11916093528270721,0.4705207645893097
1289,2025,0.0,0.21288201212882996,0.8913260698318481
2202,2025,2.0,0.14029699563980103,0.6104736328125
2205,2025,0.0,0.2275238335132599,0.9347389340400696
11540,2025,0.0,0.21171802282333374,0.8722139596939087
22001,2025,0.0,0.19648543000221252,0.8060337901115417
33001,2025,0.0,0.1604350507259369,0.6579095721244812
33011,2025,0.0,0.16807371377944946,0.7046704292297363
33015,2025,0.0,0.16466090083122253,0.6735554337501526
33020,2025,0.0,0.14400139451026917,0.5729708671569824
33024,2025,0.0,0.20078755915164948,0.7829965353012085
33026,2025,0.0,0.1888553649187088,0.8062770962715149
33027,2025,0.0,0.16844341158866882,0.7829572558403015
33030,2025,0.0,0.2078762948513031,0.7722280621528625
33031,2025,0.0,0.20433932542800903,0.870837926864624
33032,2025,0.0,0.20542755722999573,0.8783423900604248
33036,2025,0.0,0.13330744206905365,0.5378615260124207
33037,2025,0.0,0.18428927659988403,0.7028053402900696
33043,2025,0.0,0.1947619915008545,0.797789990901947
33045,2025,0.0,0.22095581889152527,0.8884998559951782
33053,2025,0.0,0.23341840505599976,1.0028854608535767
33054,2025,0.0,0.20540526509284973,0.8344728946685791
33056,2025,0.0,0.2720571458339691,1.0674629211425781
33059,2025,0.0,0.1310449242591858,0.5439530611038208
33062,2025,0.0,0.17178750038146973,0.7242105603218079
33063,2025,0.0,0.17809613049030304,0.7315424084663391
33069,2025,0.0,0.23946058750152588,1.033512830734253
33074,2025,0.0,0.30513840913772583,1.216692328453064
33081,2025,0.0,0.1917964220046997,0.7652375102043152
33082,2025,0.0,0.1788402497768402,0.7231441140174866
33085,2025,0.0,0.2798553705215454,1.1666358709335327
33087,2025,0.0,0.1622525006532669,0.6788634657859802
33088,2025,0.0,0.22565731406211853,0.9406023621559143
33094,2025,0.0,0.16097494959831238,0.66814124584198
33097,2025,1.0,0.20769067108631134,0.8337104916572571
33098,2025,0.0,0.14396058022975922,0.6091014742851257
33099,2025,0.0,0.18876498937606812,0.7959619164466858
33101,2025,0.0,0.14408981800079346,0.6047711968421936
33102,2025,1.0,0.17362363636493683,0.6769100427627563
33104,2025,2.0,0.19150367379188538,0.7808048725128174
33105,2025,0.0,0.2039637267589569,0.8775947690010071
33106,2025,0.0,0.18726986646652222,0.7029944658279419
33107,2025,0.0,0.23161926865577698,0.9910786151885986
33109,2025,0.0,0.2099970579147339,0.8350449800491333
33111,2025,0.0,0.24773888289928436,0.9008882641792297
33118,2025,0.0,0.22302508354187012,0.9112136960029602
33120,2025,0.0,0.1974371373653412,0.8260266780853271
33121,2025,0.0,0.15676100552082062,0.6811325550079346
33124,2025,1.0,0.1837235689163208,0.7937591075897217
33128,2025,0.0,0.22144344449043274,0.8771345019340515
33129,2025,0.0,0.16568352282047272,0.6753398180007935
33130,2025,1.0,0.2270646095275879,0.932665228843689
33131,2025,0.0,0.25878986716270447,1.0122510194778442
33138,2025,0.0,0.21873176097869873,0.9184594750404358
33140,2025,0.0,0.12948128581047058,0.5385910868644714
33151,2025,0.0,0.21505138278007507,0.8514738082885742
33154,2025,1.0,0.3707949221134186,1.3629339933395386
33160,2025,0.0,0.21625661849975586,0.8675064444541931
33162,2025,0.0,0.18636751174926758,0.8177157640457153
33163,2025,1.0,0.18231910467147827,0.7310214638710022
33164,2025,0.0,0.1327734738588333,0.5176630020141602
33167,2025,0.0,0.21774110198020935,0.8633399605751038
33170,2025,0.0,0.16849026083946228,0.6748580932617188
33172,2025,0.0,0.269691526889801,1.053338885307312
33176,2025,0.0,0.12472331523895264,0.5257123112678528
33177,2025,0.0,0.16268636286258698,0.7687150835990906
33179,2025,0.0,0.1271035373210907,0.526037335395813
33180,2025,0.0,0.172178715467453,0.6651194095611572
33181,2025,0.0,0.17369022965431213,0.7404996156692505
33184,2025,0.0,0.13052916526794434,0.5927881598472595
33199,2025,0.0,0.16725784540176392,0.6168111562728882
33206,2025,0.0,0.27436399459838867,1.1245458126068115
33207,2025,0.0,0.19848009943962097,0.7618377208709717
33208,2025,0.0,0.2602127194404602,0.9825781583786011
33209,2025,0.0,0.16415956616401672,0.663567841053009
33210,2025,0.0,0.16403938829898834,0.6723648309707642
33213,2025,0.0,0.156113862991333,0.6471496224403381
33214,2025,1.0,0.17761942744255066,0.6621986627578735
33220,2025,0.0,0.16917625069618225,0.6882385015487671
33222,2025,0.0,0.16304409503936768,0.6800408959388733
33224,2025,0.0,0.18593594431877136,0.7660450339317322
33230,2025,0.0,0.24505671858787537,0.9449763894081116
33236,2025,0.0,0.2073211967945099,0.8653401136398315
33237,2025,0.0,0.19788870215415955,0.7562651038169861
33238,2025,0.0,0.22903577983379364,0.9077021479606628
33240,2025,0.0,0.27309754490852356,1.0826045274734497
33243,2025,0.0,0.16570809483528137,0.6350111365318298
33244,2025,0.0,0.18457981944084167,0.726987361907959
33245,2025,0.0,0.1657281517982483,0.6832398176193237
33246,2025,0.0,0.23904216289520264,0.8461910486221313
33248,2025,0.0,0.24475324153900146,0.9949230551719666
33250,2025,0.0,0.28387725353240967,1.2187049388885498
33259,2025,0.0,0.23491108417510986,0.9240073561668396
33269,2025,0.0,0.21229714155197144,0.8436574339866638
33273,2025,0.0,0.2274949848651886,0.9312363862991333
33287,2025,0.0,0.22277089953422546,0.888373613357544
33288,2025,0.0,0.1730147898197174,0.6725304126739502
33289,2025,1.0,0.23073402047157288,0.983542263507843
33293,2025,0.0,0.1771448254585266,0.6897286176681519
33294,2025,0.0,0.2144213318824768,0.8427940607070923
33299,2025,0.0,0.1985594779253006,0.7606383562088013
33300,2025,0.0,0.20410099625587463,0.79678875207901
33305,2025,0.0,0.21093043684959412,0.8173580765724182
33317,2025,1.0,0.22323575615882874,0.8560357093811035
33319,2025,0.0,0.20416617393493652,0.8616711497306824
33320,2025,0.0,0.18687185645103455,0.7406430244445801
33321,2025,0.0,0.1809219866991043,0.7386466860771179
33322,2025,0.0,0.16110007464885712,0.6375097632408142
33323,2025,1.0,0.16481010615825653,0.6677480936050415
33325,2025,0.0,0.33104202151298523,1.3104718923568726
33327,2025,1.0,0.1375657021999359,0.5324357151985168
33329,2025,0.0,0.22379061579704285,0.8842864036560059
33340,2025,0.0,0.27207809686660767,1.1785110235214233
33344,2025,0.0,0.1770424246788025,0.7182442545890808
33346,2025,0.0,0.24347847700119019,0.9562201499938965
33348,2025,0.0,0.19163212180137634,0.7844663858413696
33351,2025,0.0,0.2558360993862152,1.0209424495697021
33353,2025,0.0,0.22784306108951569,0.8357180953025818
33355,2025,0.0,0.29099780321121216,1.244124412536621
33362,2025,0.0,0.20421189069747925,0.7710465788841248
220101,2025,0.0,0.18056482076644897,0.7590075731277466
